Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2019-08-08,528.7963256835938,531.128768948053,516.9211335771734,520.4730424198932,19711600
2019-08-09,540.3637084960938,542.0212658841185,530.3710169476325,532.0759215559696,30436112
2019-08-13,525.765380859375,538.3036068237185,521.5622889595413,538.3036068237185,15440068
2019-08-14,527.920166015625,529.3290782043871,521.6688299760862,529.3290782043871,14254052
2019-08-16,527.5057373046875,528.7607564841602,521.917436186086,524.2616725731888,15247560
2019-08-19,522.568603515625,530.8918853737774,521.3490803322883,530.0631067837647,8498200
2019-08-20,525.8245239257812,527.5294283348353,522.5686080084531,523.136890207802,10270592
2019-08-21,527.0677490234375,530.7025008644707,524.3090652783917,526.8427485595611,10472712
2019-08-22,514.8136596679688,525.8837748919289,513.1442510506022,525.8837748919289,13992044
2019-08-23,512.1141357421875,515.5002999406553,506.6442315548242,511.71159769028765,20099616
2019-08-26,534.2426147460938,536.6105541023887,513.1324585091314,519.7389861887867,25280244
2019-08-27,535.142333984375,538.2088032623816,530.4420100085757,534.2070096918413,20660832
2019-08-28,532.1943359375,534.5267791771386,527.186167646966,532.7863207383203,13662588
2019-08-29,527.3282470703125,533.6624848926344,525.753590511788,531.8391831377588,14783716
2019-08-30,527.56494140625,535.1541972255666,526.1560293076145,528.879159072258,19233320
2019-09-03,523.53955078125,525.9193414436381,520.0349889023571,525.6825475033213,11428676
2019-09-04,532.2535400390625,538.4693805133259,520.7098363011448,522.6041876837775,15060704
2019-09-05,529.27001953125,538.0905949239186,526.8665838573903,532.549639143942,17296252
2019-09-06,531.8154907226562,534.3492321485351,525.990394441444,527.5769022891758,12870004
2019-09-09,532.691650390625,535.3673755625555,524.7590537008053,531.8391691144759,10643404
2019-09-11,533.0941772460938,538.4693878048979,530.6906842102223,538.4693878048979,15209116
2019-09-12,537.7235107421875,541.9739501576969,532.3482423655698,532.9520784399274,18132300
2019-09-13,534.5504150390625,536.9183542031692,529.944784927078,533.0231058404166,15371340
2019-09-16,531.4010620117188,535.781749610595,530.6551842746951,533.2362149247615,11030184
2019-09-17,523.6342163085938,532.431086609831,520.4966971190984,532.2889871447702,10656556
2019-09-18,518.0458984375,526.6651740003866,516.2107455576505,525.043170335129,12959884
2019-09-19,521.44384765625,524.2853743327779,513.3691528927131,520.8992101477138,10623310
2019-09-20,568.1159057617188,572.9938831612448,523.5039587194727,524.7352754208938,46150034
2019-09-23,595.4183349609375,607.4711228325581,582.0394779614176,596.5076101596419,41920410
2019-09-24,593.784423828125,597.6441182602333,581.3527437208729,591.9847670120035,23379048
2019-09-25,587.1068115234375,591.9374420908302,582.560379903726,591.9374420908302,15608976
2019-09-26,588.4328002929688,603.8244027151188,585.5202239647298,587.1541364469159,30671560
2019-09-27,589.2379150390625,593.6423046840584,586.1122471350382,591.1559687450147,14873170
2019-09-30,581.3053588867188,587.2489092784182,576.119595271932,581.9447487061157,18218458
2019-10-01,591.41650390625,594.3527253212801,578.2980863579686,583.2234113411605,18768352
2019-10-03,579.4584350585938,589.0485889890971,576.0485678633604,587.225229523867,16298876
2019-10-04,563.4274291992188,587.0594739386505,561.3436889554499,585.6624129373488,18403632
2019-10-07,562.1013793945312,577.7060745025601,559.3782495057151,568.8736503444584,22513220
2019-10-09,581.636962890625,582.465741675647,563.5695738149419,566.9320361805413,17427270
2019-10-10,568.5658569335938,580.5949408157695,566.9792915533363,578.6295976927835,11556858
2019-10-11,567.7371215820312,579.6715119387164,563.0722351431893,574.6514924334763,17186318
2019-10-14,570.3892211914062,577.7298329061626,567.0741062234517,572.5677137510015,12267802
2019-10-15,579.2214965820312,580.1449695315786,571.5493406657062,571.6203903874411,8400374
2019-10-16,578.2980346679688,584.8809164640575,573.0885690152525,583.2944089411139,10586816
2019-10-17,577.777099609375,582.4419277448391,574.5093323198743,581.329008008613,12243614
2019-10-18,582.0394287109375,584.3363180675698,577.9428825202974,580.3581688315088,11233806
2019-10-22,586.9173583984375,595.2998389731792,583.7442855884274,595.2998389731792,20006228
2019-10-23,588.0066528320312,591.8664053050052,583.933808954648,590.4929890015461,10190214
2019-10-24,585.4019165039062,593.950200126325,580.7844350714618,591.0376233528876,13107494
2019-10-25,582.0394287109375,590.4929597056838,577.7771383460893,587.2488947124186,12993542
2019-10-27,586.1596069335938,588.1487104141279,584.8809429761882,587.2251795017689,1750082
2019-10-29,588.4328002929688,595.4655670682729,586.1595558877563,586.3016553422095,14232568
2019-10-30,591.2033081054688,597.9992813530005,588.6696249825086,590.516628932025,12011366
2019-10-31,582.6787719726562,598.5676667088752,581.1396115333599,595.6313874919168,13217706
2019-11-01,587.2725219726562,589.0247735514826,581.3763197035677,586.7752317027432,11512260
2019-11-04,585.757080078125,591.9847714358326,582.0631297909731,590.3035115605496,9935176
2019-11-05,587.0120849609375,589.5221234546789,582.0631155174988,587.7224666692404,12367810
2019-11-06,595.1340942382812,596.2470139570956,581.5894953166282,588.4091130876647,12130336
2019-11-07,598.472900390625,601.3144272886943,591.9847704311052,597.194236410899,16963034
2019-11-08,594.6368408203125,600.0357533996864,592.6714398527363,596.2470509314959,13251496
2019-11-11,598.97021484375,600.7461692265641,592.2215881890567,593.1924663760677,14286610
2019-11-13,595.560302734375,601.456447142989,593.6895964208312,597.6440426016569,9293496
2019-11-14,603.303466796875,604.7715773095834,595.3945164164026,598.5202419214672,11055218
2019-11-15,605.1979370117188,608.5603992508233,601.9775164438053,608.0157616503795,9279012
2019-11-18,597.6915893554688,605.931971974306,596.1050237556977,604.7717048271187,9130292
2019-11-19,602.3563842773438,603.82449501675,597.2416124892662,599.2307161006366,10570578
2019-11-20,603.04296875,607.5893997299098,600.0356980057007,602.8772245945202,11054258
2019-11-21,607.7789306640625,609.5075378074598,600.6751132070991,601.574941647184,12019526
2019-11-22,598.97021484375,607.9210364953358,597.6678482963531,607.9210364953358,7688010
2019-11-25,601.9774780273438,605.9556273541223,598.6860657393921,598.6860657393921,7893556
2019-11-26,603.8482055664062,606.074045315987,600.0120977688067,605.4583579923924,8716002
2019-11-27,605.4345703125,608.9154285929268,602.0247039433248,604.2979481894416,9580666
2019-11-28,599.2306518554688,607.6368351005303,597.6677890291662,606.2870636546285,12366040
2019-11-29,603.8008422851562,606.1451369692408,592.9320236031017,600.3673301676463,15567626
2019-12-02,599.4437866210938,603.3271836430782,596.0576221263682,603.3271836430782,8946204
2019-12-03,594.5421752929688,600.9829582398772,593.784446324688,600.6040648502295,6991906
2019-12-04,592.7662353515625,595.2525715277253,584.5020928032309,593.1687734559762,11395614
2019-12-05,589.9010009765625,596.1286926245755,587.604111518524,594.6368793688133,12772494
2019-12-06,590.1141357421875,596.7206628132138,586.3964250464844,591.4874941935019,13774650
2019-12-09,588.64599609375,591.9137638268414,586.0886679479555,591.7480196412462,8265350
2019-12-10,591.7481079101562,593.7135093465728,589.6643094933655,592.4584897924013,9788900
2019-12-11,591.3927001953125,593.8790358718093,588.4327767709116,592.0320320927822,11054642
2019-12-12,598.425537109375,601.19601419843,593.4055179530598,593.4055179530598,12913148
2019-12-13,598.5439453125,602.5694417190632,596.365452937033,599.0885828591198,11775186
2019-12-16,595.465576171875,601.4564730761341,591.1322364768808,601.1012822455773,11327576
2019-12-17,601.9774780273438,603.7297876816821,594.5184697187642,596.7206646863573,12427354
2019-12-18,612.0411987304688,615.1905692499555,603.1851297494278,607.6131642399483,17447172
2019-12-19,610.3599853515625,618.2688785595552,609.0812635932508,618.0320846573876,13018376
2019-12-20,614.101318359375,615.4747346337728,606.2161272088615,610.33631822104,15026044
2019-12-23,616.8007202148438,617.5584490809625,610.3599381363234,615.190510242462,10195782
2019-12-24,610.5256958007812,616.185046625609,609.4837680021841,615.0010771801632,7179208
2019-12-26,601.6696166992188,611.8044075067481,598.9228420576536,610.7861821418609,14949758
2019-12-27,603.824462890625,605.7188141467524,601.4565238204657,602.4036994485294,7092992
2019-12-30,607.2106323242188,610.3363003603699,603.374582561169,607.1395825893263,9334190
2019-12-31,602.4511108398438,607.1159397427451,600.8172558318032,607.1159397427451,8357056
2020-01-01,605.5294189453125,606.1924535035355,601.7407161109154,604.3454493095634,3673698
2020-01-02,609.3890991210938,609.981083868637,605.7187936863252,605.7187936863252,6137166
2020-01-03,600.69873046875,608.5602757765021,598.4254860807466,607.2342069149989,10855550
2020-01-06,587.6987915039062,597.5731439576414,585.3545548818191,596.720662743602,10890186
2020-01-07,597.0048828125,602.1432998588674,593.05043549161,596.1998065235841,14724494
2020-01-08,595.4420166015625,597.73890607202,587.2726263307592,590.5403361902679,11332110
2020-01-09,602.11962890625,604.2034270944675,598.1888264645892,599.0886549789353,9546316
2020-01-10,607.4710693359375,609.4601728526172,603.871813491343,608.1341038414974,9214580
2020-01-13,609.033935546875,614.0066076489296,604.2980573544421,607.4710726189669,7451568
2020-01-14,610.69140625,612.1358720181107,605.0083532255719,610.4546123739822,7886290
2020-01-15,608.2051391601562,609.9573909159484,603.3982113725496,609.2233645040944,11787448
2020-01-16,609.8153076171875,611.4018150949303,605.8845059759078,607.16322764993,7150400
2020-01-17,605.3163452148438,608.5130633247333,602.3564210390201,607.0212499779143,16918814
2020-01-20,594.3053588867188,617.9610470531414,593.1687365718038,617.9610470531414,22178450
2020-01-21,589.3088989257812,591.9846812472196,586.4910749674461,591.9846812472196,14984804
2020-01-22,587.6514282226562,594.3527073618872,584.5968099426914,591.0612951746068,18368310
2020-01-23,589.5457153320312,590.49289085823,582.9865363753064,587.2488262432006,11508920
2020-01-24,589.4036865234375,593.8790678577712,586.8225984717415,590.0903656704809,11831756
2020-01-27,574.5567626953125,584.8810010611223,573.8700834298097,584.8810010611223,18888552
2020-01-28,579.29248046875,581.4710302464331,574.580305742634,577.208740733403,13412158
2020-01-29,585.2833862304688,588.1959623404905,578.8426046462678,580.2870703512955,13788350
2020-01-30,580.642333984375,586.7515702363573,576.4510357873509,586.7515702363573,12111984
2020-01-31,580.7608032226562,586.2070634943107,577.8955736075096,583.1997343998446,11178268
2020-02-03,564.8955688476562,567.3344998460584,557.744346592457,566.8846145462204,13077010
2020-02-04,582.4182739257812,584.4073194738172,567.3581594243379,567.3581594243379,20897704
2020-02-05,589.4510498046875,591.0375573266558,581.234313274247,584.8335688880729,18020682
2020-02-06,587.1542358398438,591.3691214293652,585.9228611888204,589.4511253356094,11827550
2020-02-07,588.2907104492188,590.5639548915685,583.2706916009547,590.0903671169963,6815448
2020-02-10,587.3909912109375,588.6459526743174,580.6423648340666,588.6459526743174,9219834
2020-02-11,587.5330810546875,594.3527577254539,586.3254667116565,588.8118029491535,11613520
2020-02-12,591.5111694335938,593.3581734383829,589.1669329193304,589.7115126471815,6297930
2020-02-13,587.9119262695312,596.6733008644125,584.2179181807978,596.6733008644125,9112140
2020-02-14,577.4692993164062,591.2270486728398,575.4092038524705,588.7643573113077,14688858
2020-02-17,576.4273681640625,583.9337227869158,575.1486464932532,580.1450206114938,10152690
2020-02-18,574.5803833007812,577.06671918566,569.9629023717208,576.3089902877083,10529116
2020-02-19,581.1869506835938,582.513019706518,574.8882673522369,578.9611110497709,10012268
2020-02-20,576.40380859375,582.5131039288668,574.9830449256308,582.5131039288668,11123414
2020-02-24,573.017578125,575.2908228585611,568.3054022887617,572.5439902897593,16568084
2020-02-25,568.4474487304688,572.5676393882633,567.3581736866331,570.1997004329769,13886680
2020-02-26,567.9501953125,570.5312258169903,561.5094124980089,567.1214166243225,13814786
2020-02-27,568.0447998046875,569.489265556905,559.3071290001703,565.9373574557185,20655098
2020-02-28,557.720703125,561.201562010712,554.1450919894718,556.7024777583055,24313056
2020-03-02,558.6441650390625,568.8500053945262,552.2744321654279,568.4000622917009,14664898
2020-03-03,559.6860961914062,561.367298227923,553.1505612982381,556.4656759635528,22369550
2020-03-04,544.081298828125,558.833569448218,536.6222914393035,558.0521380643305,34288870
2020-03-05,545.2653198242188,551.7298050681208,541.1924761730429,546.0467512820113,19549708
2020-03-06,537.474853515625,540.3163805679825,521.4202141076019,532.7863223170319,23053566
2020-03-09,524.4038696289062,529.66068340419,504.371079677857,525.6825337487523,34420590
2020-03-11,527.4820556640625,530.4182765706771,517.1578196564101,523.3144603666055,35538240
2020-03-12,483.6752624511719,511.4748748564138,475.2217309428317,509.1069356209674,59000770
2020-03-13,506.6442565917969,512.1615082677355,435.32191586076743,464.13972221452224,66342364
2020-03-16,473.35101318359375,491.1105559493614,471.2198680517016,490.1633803351871,31986322
2020-03-17,461.79547119140625,478.3236976526971,452.1342970177646,477.37652201378086,42676838
2020-03-18,415.2891845703125,470.2727207173597,409.6534777648702,466.4840180328291,61181406
2020-03-19,424.1215515136719,435.67710547774163,376.502303667405,401.12886944187676,67220048
2020-03-20,418.1069641113281,433.1433762737958,390.4968020476459,414.3893115640694,88637464
2020-03-23,365.39666748046875,397.2217739590976,362.294673119177,376.31286067374276,50276954
2020-03-24,363.5733947753906,383.606154859156,349.86302086691546,376.62073413795537,61057272
2020-03-25,405.746337890625,410.8137330098405,357.6771773468276,364.8757175147829,47228042
2020-03-26,426.7499694824219,444.0833008932357,398.2873532998881,412.0687471848041,57043156
2020-03-27,428.3365173339844,468.2126182809355,413.0159337363424,447.51682439119236,55235936
2020-03-30,393.8593444824219,420.072420249184,392.13073727883244,416.75730532049823,39268444
2020-03-31,408.18536376953125,413.7263182768991,396.8666030278932,404.3492849888451,35211092
2020-04-01,392.9121398925781,409.10881994288405,388.3420059433593,409.10881994288405,29103504
2020-04-03,385.4294128417969,399.70809632853104,383.60611140534377,399.2345085366726,34996280
2020-04-07,424.3820495605469,429.686239120886,400.3474668108766,413.91576991550437,60412638
2020-04-08,420.9721984863281,447.54046196793706,410.17437373984075,416.7335819807689,56219352
2020-04-09,438.0924072265625,440.86291331760424,421.4931599122434,432.3856797751441,44457146
2020-04-13,424.02685546875,448.3456080798709,419.6935441323949,442.33103680896863,34158056
2020-04-15,408.848388671875,440.67349824915425,399.23456101454815,440.67349824915425,57978752
2020-04-16,416.63885498046875,421.8246470213436,405.5095420028717,409.65343513282806,53854396
2020-04-17,431.10699462890625,435.70080234780517,420.1908009598806,433.3328632046106,55883462
2020-04-20,447.46942138671875,455.09420231204837,442.8045931176812,450.381997919695,66232986
2020-04-21,436.48223876953125,442.33103695724475,430.0177532732101,438.06874645123276,33178006
2020-04-22,439.77362060546875,441.85741849282465,429.6862062216211,435.29823900880433,38289354
2020-04-23,452.252685546875,453.93391649352765,432.1725508137539,442.8046029436081,40901222
2020-04-24,444.2490539550781,453.8865835478693,438.54232643857176,441.8574412172651,33284568
2020-04-27,440.2945861816406,453.4129741043949,438.684376089416,447.61152351828474,27421072
2020-04-28,441.0997009277344,446.9721724701217,436.6479639199274,446.9721724701217,29441436
2020-04-29,462.7426452636719,470.1306325655098,442.3783690959177,442.80460969418954,55877778
2020-04-30,474.4402770996094,482.5859934672033,469.84646941798604,474.2508593129951,43793134
2020-05-04,437.12158203125,454.64433234019504,434.5168488772176,453.46036272472577,26722324
2020-05-05,431.651611328125,447.06688862405014,430.04140122638694,444.22536178957523,29672858
2020-05-06,448.20355224609375,449.908456941775,428.90484738253866,435.2272336099908,33785846
2020-05-07,438.0687255859375,446.7353767542662,436.34011851196357,445.4093366633235,21831730
2020-05-08,439.98675537109375,447.04322540288103,438.1634538388063,446.119723379116,20807484
2020-05-11,433.7117004394531,451.8027601380309,432.8592481825579,443.75176755695486,28550784
2020-05-12,426.9631042480469,430.680786073331,412.5423489795209,426.7026367214937,49568418
2020-05-13,439.32373046875,454.64428410530485,436.69529507686207,450.3819939418176,44346966
2020-05-14,423.2453918457031,431.4384544084736,421.49311133209824,425.2818134564317,39554890
2020-05-15,420.6169738769531,422.62972182475215,414.3892833703858,421.7298935329469,24349628
2020-05-18,396.2272644042969,420.5459875978959,393.6935522032802,420.5459875978959,46649964
2020-05-19,393.3857421875,410.7427187976263,391.23089443858925,407.6880715158529,47460692
2020-05-20,405.912109375,409.1798768985452,394.11978998824173,396.13253822530055,40014306
2020-05-21,407.0724182128906,418.65164657168174,403.63890640560027,407.97224666252146,48478908
2020-05-22,397.26910400390625,412.16344570269695,394.5223006173569,402.54961939702196,42047432
2020-05-26,403.6862487792969,412.8501610675768,401.9576417620944,405.8647410781913,38005152
2020-05-27,427.9576721191406,430.8702200526852,405.9358370990581,407.2382036862673,56025754
2020-05-28,447.658935546875,449.9084779365578,432.8356409496461,435.7008417911928,75488806
2020-05-29,450.68988037109375,452.2763880759633,437.334697476126,447.0669218258737,53025166
2020-06-01,467.739013671875,471.21987252480557,457.53317320786255,461.7481162931512,39190230
2020-06-02,474.0614013671875,475.95575262140204,461.842841558605,467.2891014144718,41623594
2020-06-03,484.1251220703125,495.49122911818483,480.90473085451634,483.05954953457444,50546088
2020-06-04,474.3929138183594,492.03403078925146,469.3728657021748,486.87196992255116,54275882
2020-06-05,489.3819274902344,493.6679200813478,474.91382639752493,475.0558969523371,35195984
2020-06-08,481.1178894042969,505.152471843992,476.6188050067185,502.0031012034842,49812664
2020-06-09,467.5732421875,486.25628719919104,463.9029366352295,483.05956946011673,61844146
2020-06-10,469.7280578613281,473.5167603419333,463.2636015970991,468.8519319748906,36497730
2020-06-11,458.71710205078125,468.09416301282295,457.0121976425028,466.48395303405727,30897714
2020-06-12,465.41845703125,467.26546119830897,439.4895223861613,439.4895223861613,42644876
2020-06-15,449.83740234375,461.27456034573714,446.59333717251553,458.4330332799523,32009936
2020-06-16,469.04144287109375,470.7226740459152,450.8556569124223,461.74817803530647,45399970
2020-06-17,463.7608947753906,473.0669074428646,460.9193677203461,468.37837623983796,36957838
2020-06-18,483.035888671875,485.38015409345786,460.32734758550146,464.11605003476484,40870126
2020-06-19,489.3819274902344,493.9520611909721,479.34188954345046,482.08869292333486,47877752
2020-06-22,487.20343017578125,495.3491168924699,484.85916487645915,492.27079631298744,29694474
2020-06-23,493.62054443359375,494.89920825875953,481.4256307312841,492.05768170416377,28830512
2020-06-24,488.97943115234375,500.81912682189204,487.81916410113365,496.5568363808547,39429246
2020-06-25,487.20343017578125,496.79358275032274,476.9028959290515,483.9593654349899,70646790
2020-06-26,500.32183837890625,503.4238617805108,486.8482877802117,493.0049295517514,39969138
2020-06-29,509.604248046875,512.7062138929917,491.11061869299635,491.11061869299635,46005956
2020-06-30,504.7735595703125,510.78815948972283,500.25083063697764,508.63331181340817,35746130
2020-07-01,513.6533203125,519.0522328366897,502.61875917329024,504.7735489934417,34846718
2020-07-02,515.9265747070312,526.2744568521122,513.9374712071245,516.3528153006549,36954496
2020-07-03,508.6095886230469,518.9575281785096,506.738939959749,517.6314592299118,27597254
2020-07-06,522.3673706054688,530.3710164045095,520.9466071314738,524.7116072131548,35558216
2020-07-07,523.3856201171875,526.4875858251261,517.65521873679,525.3983684647952,24349850
2020-07-08,525.8482666015625,532.7389930603082,523.3145831233048,524.261758839365,30056350
2020-07-09,532.7625732421875,535.0121152953822,524.3800922946875,529.4711611519176,20114484
2020-07-10,523.36181640625,530.4182855168448,520.7334390530152,529.4237627937017,17562978
2020-07-13,511.59332275390625,527.103326290301,507.3547342248576,525.6352153803581,29922114
2020-07-14,501.45843505859375,506.2180156165715,497.26719455242556,503.23438932485243,26612674
2020-07-15,498.7590637207031,511.0012982756692,497.3145976308273,506.8337020049916,20974394
2020-07-16,503.21075439453125,504.6078153200504,489.7371464128929,498.9958112918797,23662456
2020-07-17,520.2124633789062,522.8408986295719,501.19796064222527,501.5531514700986,28405738
2020-07-20,536.5986938476562,545.9994003595516,532.3837507560095,537.5221669572308,65124096
2020-07-21,539.2034301757812,548.3909875427954,537.0485824919947,545.5968656816383,47512422
2020-07-22,533.4256591796875,542.021290153233,529.2581208183739,539.1797630751033,24718012
2020-07-23,535.3436889648438,541.7371246026141,528.6424096786076,532.7863031475329,20149122
2020-07-24,529.9921264648438,531.7917833346723,521.5385953018364,531.7917833346723,19598440
2020-07-27,511.2380065917969,522.3673193800389,509.27260574996956,520.8755063164347,37970094
2020-07-28,514.624267578125,518.2945735498025,501.766345418367,511.001308830975,35596450
2020-07-29,504.1816101074219,515.5003712073897,499.8956747807778,511.9484623566267,33592086
2020-07-30,497.5751037597656,513.2035033624112,495.7043969995043,508.6333688861004,26956266
2020-07-31,489.12152099609375,500.9138114020133,483.08324741798464,500.9138114020133,37726696
2020-08-03,474.5350036621094,486.3509968464558,470.27271321005446,485.8774090184497,31783542
2020-08-04,493.3127746582031,502.50039012196834,475.0085934673722,477.3765326172594,60306168
2020-08-05,486.63519287109375,500.0140489319608,483.0595816667043,496.2963382556168,33221360
2020-08-06,492.86279296875,499.63512153192795,486.0194724854418,491.1105412593453,33646888
2020-08-07,494.3546447753906,495.94115244366236,483.34372772806677,490.0923543054588,24836784
2020-08-10,497.5751037597656,503.8974902186321,494.33103843475357,494.4257328836954,22172854
2020-08-11,505.1524963378906,507.21259194183745,496.5568652203703,496.5568652203703,20136148
2020-08-12,503.7554016113281,504.8446768527731,496.3200950672666,504.3710889758005,20666432
2020-08-13,501.5532531738281,507.37834924554534,500.3455809897671,505.76813893713694,19892740
2020-08-14,489.90289306640625,504.7972645640739,486.51678643130293,504.7972645640739,20924512
2020-08-17,489.09783935546875,495.84646604229073,483.1543177737902,495.84646604229073,19561012
2020-08-18,500.345458984375,502.78444746448366,484.00668157314834,486.8482080794486,24040824
2020-08-19,505.12872314453125,506.6442387528146,500.2271011006814,504.37099424589417,17715624
2020-08-20,501.5295104980469,506.24168626831124,498.2143956977765,499.6114566677705,19216734
2020-08-21,514.150634765625,515.6424479794565,504.1815879057319,504.56048129086855,28924302
2020-08-24,529.0213012695312,531.8154231788657,514.1506320521144,514.3163762281067,36779740
2020-08-25,530.2762451171875,533.7334592375407,523.8828097137209,529.9447567762272,27601738
2020-08-26,529.6842651367188,535.983006159888,525.445677344286,530.8919371815633,25190062
2020-08-27,526.6770629882812,535.1069502678898,523.9065854882423,533.1652515471543,20645996
2020-08-28,527.8135986328125,532.7862704907259,518.5786366109733,526.6059266286294,38696610
2020-08-31,528.452880859375,544.0576319552542,521.278014863167,534.9173652284537,38501166
2020-09-01,533.8755493164062,541.5949957589843,524.7352816648081,534.2070376515376,28877884
2020-09-02,537.1195678710938,539.4164569376438,530.7497778325928,532.3599877737123,19761682
2020-09-03,535.5804443359375,542.7079059029746,534.2070281800104,538.5877152462028,19833362
2020-09-04,530.0869140625,532.975788442155,523.0304433964122,525.6825238464066,23661370
2020-09-07,525.9193115234375,530.1816022066531,520.4730512059954,528.6661441992501,17615466
2020-09-08,526.8427734375,529.8501024928822,522.3673914403189,527.5768577194156,14624918
2020-09-09,519.2890014648438,525.6824365033987,516.8026656165168,521.4201464776954,15728872
2020-09-10,516.4712524414062,523.2435240032332,513.3692289025056,522.3673980437857,15188088
2020-09-11,510.8355407714844,523.2435191909366,507.2125821936125,519.2653697291756,20794730
2020-09-14,501.0322265625,518.1050911266838,498.38014625056275,515.2635641186764,21650590
2020-09-15,506.9757385253906,509.6515211503377,501.10323825911115,505.7917690286008,16505110
2020-09-16,517.9393310546875,519.0522508698061,505.9575360808241,506.83366198587436,18710112
2020-09-17,513.1796875,518.1050117885272,510.5276075941795,513.3691341670599,18318686
2020-09-18,500.72442626953125,517.2525949736809,495.94114302860316,517.1579005338858,23481778
2020-09-21,496.93572998046875,507.37830687889436,493.2417218055749,499.63515746988145,19842878
2020-09-22,490.3528137207031,501.126936039716,487.55863417247144,499.18523764552447,18620678
2020-09-23,495.96484375,499.63514934948677,489.8555493189743,495.37285897588924,16079828
2020-09-24,487.9848937988281,495.84643992793775,485.42750804788557,491.5841496133709,19809510
2020-09-25,494.4256896972656,498.19068978463525,485.7353646637358,497.26721664954874,20321544
2020-09-28,499.2562255859375,501.529470104583,493.78632129264906,496.76988968598556,16152422
2020-09-29,503.21075439453125,506.69161326180074,497.74079202381324,501.0559067185484,12644446
2020-09-30,510.81182861328125,514.7426307785333,498.21440373132714,502.0031064212992,18813842
2020-10-01,524.2379760742188,525.6824419445059,516.2580334501458,516.2580334501458,21203080
2020-10-05,527.7425537109375,536.1013899485746,526.156046142108,526.629633942416,16940126
2020-10-06,541.831787109375,543.6787910802993,533.3545539789349,537.5458522321513,19371990
2020-10-07,550.4273681640625,551.658684764672,538.7534184429076,542.2106321782777,21248778
2020-10-08,564.4219970703125,569.7261576245393,550.9483886643206,558.8336375702047,35060674
2020-10-09,584.1942749023438,585.8281297469175,564.350933803847,568.7789683314858,44972388
2020-10-12,574.7698974609375,588.5512921358315,570.9574921987773,583.2471314164068,19220546
2020-10-13,567.5712890625,578.9373965283816,565.9374342386844,574.6514615247294,18353952
2020-10-14,573.7516479492188,575.0777169789134,556.7024863097868,566.1979452917092,22582918
2020-10-15,553.7425537109375,576.3563719189317,551.2562176775979,575.0303029100788,28246896
2020-10-16,567.99755859375,569.9629596720636,555.5185306982389,558.8336455446905,25822848
2020-10-19,569.9866333007812,584.8809468387893,564.8008120814739,584.8809468387893,42359556
2020-10-20,579.6478271484375,581.2817399211143,571.0996011238872,571.8573301233379,27411978
2020-10-21,590.421875,592.4583256225468,578.5821802433544,582.7971231389221,35640752
2020-10-22,584.0758056640625,591.9846981063613,579.1978286272638,587.2251180091838,21913060
2020-10-23,585.2598266601562,591.250666084375,583.0812765302468,588.9064295975948,15866230
2020-10-26,573.467529296875,588.1960996171958,570.4839027686133,582.4183510706442,19571976
2020-10-27,583.9811401367188,585.3545564024548,567.2871691713575,580.6186781144091,24317780
2020-10-28,572.8517456054688,583.4601230411454,569.0156962937793,581.5657719923105,16571186
2020-10-29,562.243408203125,570.4127976829093,558.1232175029422,568.5894962307826,23060024
2020-10-30,560.5149536132812,567.9739626582729,557.1050862203874,560.0413657374088,11522716
2020-11-02,575.5276489257812,580.145130577315,557.649707146766,565.629651054136,21926080
2020-11-03,591.013916015625,592.3399850790447,580.3818922361537,580.8317775553417,28164230
2020-11-04,595.4893798828125,598.9939415687415,582.5130611057333,592.9319939059985,23404822
2020-11-05,601.07763671875,604.2980570121856,593.0976935312227,599.562178822435,21433928
2020-11-06,619.2871704101562,620.400090307665,599.3254307514122,599.6806216428098,35705724
2020-11-09,634.8681640625,637.4254919967238,622.8626667877825,622.8626667877825,26288440
2020-11-10,660.0156860351562,660.6550180387974,640.0776500995573,642.6586806298552,41517356
2020-11-11,658.2633666992188,670.0320702645637,649.0521067328153,662.9756001906362,36116194
2020-11-12,649.6204223632812,657.6004237819327,644.0794677139719,652.3199077601627,27053948
2020-11-13,643.5111694335938,648.2470477549742,637.9228098899588,648.2470477549742,22472480
2020-11-14,648.6732177734375,651.1595538431708,646.542072570809,647.7734471589163,1835066
2020-11-17,667.0247192382812,668.9901201865498,653.8353104626648,656.2980017294028,31059900
2020-11-18,667.1431274414062,672.0211050279592,662.5730513057764,664.4437000382147,18862776
2020-11-19,650.87548828125,662.7625324516255,647.8682168194748,658.1450506431534,20266882
2020-11-20,664.7516479492188,667.0011904084062,646.4711671062374,650.0704234787329,20405362
2020-11-23,660.4655151367188,674.2232634515739,651.3489502514798,670.1267175383426,25246636
2020-11-24,681.114013671875,684.3344341333797,663.9938593712611,666.8116839168157,40154400
2020-11-25,664.3489379882812,693.5219326676075,661.6021058346439,687.3179445258476,24152602
2020-11-26,675.64404296875,678.1777261235598,656.8662752328055,670.1267335648304,27943126
2020-11-27,682.3690185546875,684.8080074601961,670.3872810499112,678.0830833467495,17994580
2020-12-01,678.79345703125,686.2287628068216,675.0994488482569,682.3690104462229,17147574
2020-12-02,666.3143920898438,678.0830962284707,660.5603460504777,677.7042028299456,17892150
2020-12-03,652.22509765625,678.1777323249325,650.7333423290647,676.7569689192239,37933222
